# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz11.100.gtf" "-F" "GTF" "-t" "transcript" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer11ensembl/V3/transcript.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000078674	3	33300522	33301321	+	800	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053449	3;3	33340939;33341640	33344780;33344779	+;+	3842	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000098119	3	33344076	33345247	-	1172	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053453	3;3;3;3	33345347;33345348;33345470;33367954	33363031;33379428;33378643;33379440	+;+;+;+	34094	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000103039	3	33384282	33388967	+	4686	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104213	3	33389023	33395233	-	6211	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060072	3;3	33395942;33396705	33417826;33398537	-;-	21885	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082395	3	33407588	33407710	+	123	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053455	3;3	33420214;33421468	33422738;33422738	-;-	2525	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053457	3;3;3	33423986;33424024;33425545	33427803;33426932;33427584	-;-;-	3818	0	4	41	8	23	3	15	1	16	6	26	9
ENSDARG00000116621	3	33424192	33424328	-	137	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053460	3;3	33432191;33435754	33437796;33437732	-;-	5606	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000053467	3	33440615	33459764	+	19150	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085621	3	33450100	33450219	+	120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019038	3;3	33461075;33465905	33494163;33469722	-;-	33089	0	0	3	1	1	1	0	0	0	0	0	0
ENSDARG00000110874	3;3;3;3;3	33570583;33570583;33570583;33570583;33570583	33573252;33573252;33573252;33574576;33573252	-;-;-;-;-	3994	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000096325	3	33681518	33690754	-	9237	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099164	3	33745014	33754115	+	9102	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099195	3	33761549	33762726	+	1178	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000037905	3;3;3	33773156;33791648;33791648	33880951;33901483;33901483	-;-;-	128328	0	2	1	2	6	2	0	0	0	0	0	0
ENSDARG00000037906	3	33918510	33922150	+	3641	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000032129	3;3;3;3;3;3;3	33921971;33922072;33922072;33922387;33922620;33932379;33936453	33941319;33941319;33941875;33934788;33935438;33935200;33938821	-;-;-;-;-;-;-	19905	0	1	1	1	1	0	0	0	1	0	0	0
ENSDARG00000084425	3	33948669	33948788	-	120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096248	3	33949246	33961589	-	12344	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096355	3;3;3;3;3	33963247;33965578;33965579;33965579;33965753	33967767;33967767;34095221;34027178;34022076	-;-;-;-;-	131975	0	0	1	0	0	0	0	0	1	0	1	0
ENSDARG00000096330	3	33970138	33970190	-	53	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114780	3	33970381	33970431	-	51	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096366	3	33970681	33970734	-	54	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113829	3	33970948	33970998	-	51	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096321	3	33971247	33971297	-	51	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113286	3	33975926	33975939	-	14	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114651	3	33977959	33977969	-	11	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000112068	3	33979335	33979345	-	11	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000112596	3	33979568	33979579	-	12	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110663	3	33980241	33980251	-	11	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096280	3;3	33994684;33995908	33997763;33997763	-;-	3080	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096292	3	34000364	34000409	-	46	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096351	3	34000919	34000963	-	45	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000109903	3	34015518	34015533	-	16	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113852	3	34017270	34017279	-	10	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093274	3	34017838	34017876	-	39	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096301	3	34021654	34022076	-	423	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093446	3	34023165	34023613	-	449	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096418	3	34026706	34027178	-	473	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096243	3	34028457	34028894	-	438	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096376	3	34030460	34030935	-	476	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096372	3	34031577	34032019	-	443	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096408	3	34034048	34034498	-	451	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093692	3	34035192	34035631	-	440	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113059	3;3;3	34036619;34036619;34036627	34041878;34042028;34037064	-;-;-	5410	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092053	3	34037481	34037881	-	401	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096386	3	34038753	34039242	-	490	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000109214	3	34039630	34040063	-	434	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093086	3	34047179	34047616	-	438	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092437	3	34048205	34048653	-	449	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096357	3;3	34050922;34050930	34056168;34051363	-;-	5247	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096395	3	34052395	34052882	-	488	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096350	3	34053623	34054081	-	459	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096424	3	34055269	34055745	-	477	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094596	3	34058679	34058717	-	39	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096387	3	34059697	34060153	-	457	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096406	3	34061400	34061892	-	493	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092540	3	34063955	34064936	-	982	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113309	3	34066113	34066548	-	436	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096316	3;3	34066951;34066959	34068044;34067392	-;-	1094	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096430	3	34069166	34069637	-	472	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114819	3	34070022	34070451	-	430	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096340	3	34072012	34072446	-	435	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096303	3;3	34074278;34075573	34078179;34076039	-;-	3902	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096255	3	34074289	34074806	-	518	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096241	3	34076378	34076807	-	430	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092135	3	34078200	34079170	+	971	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096318	3	34080570	34081023	-	454	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096244	3;3	34081851;34081859	34084387;34082283	-;-	2537	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096326	3	34084861	34085336	-	476	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095205	3	34086041	34086483	-	443	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096289	3	34086948	34087394	-	447	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096342	3	34088852	34089310	-	459	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096268	3	34089983	34090456	-	474	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095516	3	34091300	34091356	-	57	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096333	3	34092458	34092914	-	457	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096308	3	34094760	34095221	-	462	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096276	3;3	34095514;34100272	34103123;34100700	-;-	7610	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096345	3	34096513	34096987	-	475	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096388	3	34098259	34098731	-	473	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096267	3	34101631	34102075	-	445	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094241	3	34102957	34103365	-	409	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096337	3	34106046	34106471	-	426	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096394	3	34107197	34107685	-	489	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092616	3	34111957	34112677	+	721	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096275	3	34113410	34113838	-	429	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096259	3	34115438	34115886	-	449	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013839	3;3;3	34120191;34120282;34121156	34128952;34123240;34128950	+;+;+	8762	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000020679	3;3;3	34129505;34129513;34131872	34136778;34136372;34136368	-;-;-	7274	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094695	3	34140507	34147100	+	6594	0	0	0	0	0	0	1	0	0	0	0	0
ENSDARG00000018698	3;3;3	34149337;34159192;34161217	34172214;34170712;34171032	+;+;+	22878	1	1	0	1	1	0	0	0	0	0	0	0
ENSDARG00000082930	3	34158875	34159072	+	198	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021399	3;3;3;3	34174004;34177047;34179807;34179834	34180464;34180364;34180432;34180451	-;-;-;-	6461	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000037909	3	34180835	34182587	+	1753	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082192	3	34197694	34197771	+	78	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000024708	3	34220194	34230565	+	10372	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015538	3	34234029	34245025	+	10997	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000076847	3;3;3;3	34258755;34265049;34265049;34265049	34337969;34279109;34296361;34296361	-;-;-;-	79215	0	1	1	2	6	0	1	0	0	0	0	0
ENSDARG00000080738	3	34359215	34359332	+	118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000020235	3;3;3;3;3;3;3	34452336;34455322;34455322;34470154;34525942;34525973;34525991	34547000;34528306;34561624;34477363;34546399;34546406;34586403	-;-;-;-;-;-;-	134068	0	0	1	0	2	0	0	0	1	0	0	0
ENSDARG00000079353	3;3	34587988;34591917	34593639;34593056	-;-	5652	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037913	3	34597741	34599662	-	1922	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076437	3	34601852	34613101	-	11250	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096234	3	34623560	34624745	-	1186	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037914	3;3;3	34652144;34652310;34652972	34656745;34656737;34654998	-;-;-	4602	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000011956	3	34670076	34681421	+	11346	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060130	3	34683096	34688277	+	5182	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000000151	3;3;3;3;3	34688022;34697278;34697821;34701214;34743579	34717882;34753605;34724879;34706737;34753541	-;-;-;-;-	65584	0	1	2	0	1	0	1	0	0	0	0	0
ENSDARG00000007654	3;3;3	34766989;34767541;34767834	34801041;34775954;34778787	-;-;-	34053	0	0	4	2	2	1	0	0	0	0	0	0
ENSDARG00000095967	3	34767541	34775954	-	8414	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060150	3;3;3;3	34801146;34803948;34804247;34805839	34816979;34816893;34806079;34813969	-;-;-;-	15834	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037916	3	34821327	34822320	+	994	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037917	3;3	34846201;34877066	34917041;34911590	+;+	70841	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100888	3	34910280	34910399	+	120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000009568	3	34919810	34981673	+	61864	0	0	1	0	4	0	0	0	0	0	0	0
ENSDARG00000096377	3	34947638	34948034	-	397	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016871	3;3;3	34985895;34986837;34988670	34994988;34994288;34995062	+;+;+	9168	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000022254	3;3	35005062;35005730	35266060;35250525	+;+	260999	0	2	7	0	2	0	0	0	0	0	0	0
ENSDARG00000076401	3	35298078	35375978	+	77901	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000037919	3;3;3	35406395;35406407;35406998	35408583;35421194;35420569	+;+;+	14800	0	0	4	0	2	0	0	0	0	0	0	0
ENSDARG00000079688	3;3;3;3;3;3	35495570;35495691;35495693;35498119;35510040;35510040	35533366;35511996;35498301;35529187;35533166;35533166	+;+;+;+;+;+	37797	0	0	4	2	2	0	1	1	0	0	0	0
ENSDARG00000014915	3;3	35535121;35535980	35541381;35541378	-;-	6261	0	0	6	1	1	1	0	0	0	0	0	0
ENSDARG00000060192	3;3	35542067;35542136	35549478;35549461	+;+	7412	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000003573	3	35550870	35554809	-	3940	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000037921	3	35589212	35602233	-	13022	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000060207	3;3;3;3	35608385;35608473;35611625;35621767	35633455;35634727;35634720;35627224	+;+;+;+	26343	0	1	0	0	0	1	0	0	0	0	0	0
ENSDARG00000046107	3;3	35632773;35643486	35801146;35800221	-;-	168374	0	0	3	2	7	1	0	0	0	0	0	0
ENSDARG00000108644	3	35743184	35743256	+	73	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070261	3;3;3;3	35812040;35812056;35812072;35812077	35847114;35818407;35833330;35831362	+;+;+;+	35075	0	0	4	0	0	0	0	0	0	0	0	0
ENSDARG00000070256	3;3;3	35849392;35857130;35862376	35865040;35858160;35864621	-;-;-	15649	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098319	3	35959912	35960010	+	99	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098708	3	35960989	35961086	+	98	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090170	3;3;3;3	36023268;36038482;36093640;36093823	36115354;36115339;36115291;36115354	-;-;-;-	92087	0	0	1	0	4	3	0	0	0	0	0	0
ENSDARG00000040070	3	36119782	36127234	-	7453	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000040072	3;3	36127287;36127406	36135254;36138174	+;+	10888	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010035	3;3	36136530;36136564	36152974;36153591	-;-	17062	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000028583	3	36160979	36167394	+	6416	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110352	3	36170943	36171968	-	1026	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008370	3;3	36173203;36180822	36210344;36209936	-;-	37142	0	0	2	0	1	0	0	0	1	0	0	0
ENSDARG00000089260	3;3;3;3	36222799;36222800;36223243;36228215	36232653;36224350;36228409;36229792	+;+;+;+	9855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000040650	3;3;3;3;3;3	36234060;36234066;36234207;36234402;36240312;36241668	36246899;36246975;36239041;36246975;36246722;36246795	-;-;-;-;-;-	12916	0	2	1	0	0	0	0	0	1	0	0	0
ENSDARG00000090062	3	36248851	36260102	-	11252	0	0	1	1	0	1	0	0	0	0	0	0
ENSDARG00000076128	3	36262593	36272670	-	10078	0	1	4	0	3	0	0	0	0	0	0	0
ENSDARG00000090369	3;3;3;3;3	36275633;36275716;36275722;36275730;36280677	36286650;36284070;36284282;36281265;36281478	+;+;+;+;+	11018	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000040657	3;3	36284986;36300185	36306403;36300680	+;+	21418	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000060246	3	36313532	36328672	+	15141	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037924	3	36332579	36364903	-	32325	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000037925	3;3;3	36366053;36366577;36379286	36403234;36383414;36383414	+;+;+	37182	1	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000105131	3;3	36401105;36409593	36420397;36419641	-;-	19293	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105068	3	36424055	36425851	+	1797	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104413	3;3;3;3	36427988;36428956;36430945;36439500	36440705;36438526;36438351;36440687	-;-;-;-	12718	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000099213	3;3;3;3	36441306;36446582;36447529;36451635	36458165;36458165;36458143;36457308	-;-;-;-	16860	0	0	0	1	1	1	0	0	0	0	1	0
ENSDARG00000101043	3;3	36459790;36459790	36481986;36481986	-;-	22197	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103743	3;3	36515376;36541003	36586979;36575271	+;+	71604	0	0	0	0	1	0	0	0	0	0	1	0
ENSDARG00000102997	3;3;3	36589427;36589477;36598526	36602069;36602500;36602379	-;-;-	13074	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099877	3	36605149	36606884	-	1736	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104457	3	36610085	36612877	-	2793	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101886	3;3;3	36616713;36617024;36617142	36644776;36643524;36619802	+;+;+	28064	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098627	3;3	36646054;36646097	36653082;36664310	+;+	18257	0	0	0	0	1	0	0	0	1	0	0	0
ENSDARG00000100972	3;3;3;3	36667802;36683833;36685311;36703496	36701870;36690348;36708503;36711708	-;-;-;-	43907	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103902	3	36671585	36684388	+	12804	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104719	3;3;3;3	36713477;36713482;36713600;36723702	36739060;36743962;36742459;36725645	+;+;+;+	30486	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105403	3;3;3	36744518;36745078;36756313	36750068;36745935;36764865	-;-;-	14104	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106657	3	36756033	36756149	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094901	3;3;3	36807642;36807890;36807890	36824190;36823674;36823643	-;-;-	16549	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037895	3;3	36836711;36836719	36846496;36839115	-;-	9786	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037894	3;3;3	36859701;36859701;36862190	36891512;36868685;36892651	+;+;+	32951	0	1	2	1	2	0	0	0	0	0	0	0
ENSDARG00000098006	3;3	36895465;36895465	36924275;36936135	+;+	40671	0	0	1	2	0	1	0	0	0	0	0	0
ENSDARG00000074524	3;3;3	36904039;36904041;36920472	36932515;36944749;36932515	-;-;-	40711	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099290	3	36967871	36967993	-	123	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070174	3;3	36972298;36972586	37055051;37044634	+;+	82754	0	1	0	0	2	0	2	0	0	1	1	0
ENSDARG00000015610	3;3	37059803;37064901	37082618;37082618	-;-	22816	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000107560	3	37075698	37075813	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059804	3	37083765	37107873	+	24109	0	0	3	0	1	0	0	0	0	0	0	0
ENSDARG00000037892	3;3;3	37112693;37112745;37112745	37135569;37135368;37135411	+;+;+	22877	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037891	3;3	37135516;37136418	37148594;37143881	-;-	13079	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000055713	3;3;3	37196258;37196258;37197686	37232652;37232652;37235300	+;+;+	39043	0	0	2	0	2	0	0	0	0	0	0	0
ENSDARG00000059773	3;3;3	37235924;37239967;37239967	37476475;37476278;37351225	-;-;-	240552	0	0	1	2	3	0	0	0	0	0	0	0
ENSDARG00000014763	3;3;3	37558491;37560340;37563945	37571601;37585863;37588855	-;-;-	30365	0	0	6	0	4	1	0	0	0	0	0	0
ENSDARG00000037889	3	37574885	37581620	+	6736	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098000	3;3	37634574;37634686	37649389;37639858	-;-	14816	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053070	3	37649436	37660860	+	11425	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059768	3;3;3;3;3	37662444;37664931;37669163;37673648;37678156	37699992;37681824;37670175;37699951;37699982	-;-;-;-;-	37549	0	0	6	2	7	1	0	0	0	0	0	0
ENSDARG00000074060	3	37707432	37742595	+	35164	0	1	2	0	0	0	0	0	0	0	0	0
ENSDARG00000096233	3;3;3;3;3	37757385;37757393;37757780;37757782;37757921	37759969;37759147;37759996;37758487;37759373	-;-;-;-;-	2612	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089129	3;3;3	37766473;37767285;37771677	37773800;37773800;37773728	-;-;-	7328	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000020623	3;3	37776489;37777841	37785873;37785840	-;-	9385	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053058	3;3	37787229;37787309	37789244;37789209	+;+	2016	0	2	14	4	6	2	2	1	6	2	8	5
ENSDARG00000115494	3	37787818	37787902	+	85	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082213	3	37788203	37788289	+	87	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000080422	3	37788476	37788560	+	85	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117016	3	37788861	37788945	+	85	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096229	3	37790351	37806283	+	15933	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006849	3;3	37824268;37827373	38625940;38624824	+;+	801673	1	3	12	1	9	7	0	0	1	0	0	0
ENSDARG00000097966	3	38525979	38529416	-	3438	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089021	3;3	38540380;38540411	38541888;38548751	+;+	8372	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015184	3;3	38647987;38650903	38692920;38683327	-;-	44934	1	0	1	1	4	1	0	0	0	0	0	0
ENSDARG00000091834	3	38705425	38745598	-	40174	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000000567	3;3	38762891;38765532	38783951;38777553	-;-	21061	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000059747	3	38793499	38859305	+	65807	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000094994	3;3;3	38912557;38913378;38914269	38915998;38918717;38918697	-;-;-	6161	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059743	3	39099716	39110228	+	10513	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017036	3;3	39112898;39135617	39152478;39171968	-;-	59071	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000030163	3	39175860	39180048	-	4189	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018600	3	39181387	39190317	-	8931	0	0	0	0	3	0	0	0	1	0	0	0
ENSDARG00000111413	3	39182746	39182862	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070140	3	39191815	39198113	-	6299	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089377	3	39200082	39208714	-	8633	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052966	3;3	39238096;39238860	39259677;39259919	-;-	21824	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000097166	3;3;3;3	39259430;39259658;39259803;39259852	39264373;39264373;39264373;39264373	+;+;+;+	4944	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052957	3	39260082	39305291	-	45210	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052950	3	39313094	39363065	-	49972	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000097747	3	39371873	39454903	-	83031	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004748	3;3	39472342;39473188	39488639;39488482	-;-	16298	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052905	3	39540014	39550089	+	10076	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000097765	3	39555762	39564499	+	8738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000011665	3;3;3	39566999;39568290;39568488	39576663;39577052;39570855	+;+;+	10054	0	0	0	0	1	2	1	0	0	0	0	0
ENSDARG00000037865	3	39579393	39599339	+	19947	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000019326	3;3;3	39600562;39600590;39600624	39607870;39613226;39606477	+;+;+	12665	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000090340	3	39619571	39627412	-	7842	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097190	3	39627461	39632098	+	4638	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005414	3	39630930	39648021	-	17092	0	0	0	0	0	0	0	0	0	0	0	0
