# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz10.91.gtf" "-F" "GTF" "-t" "gene" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer10ensembl/V3/gene.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000099603	4	31461001	31461783	+	783	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099681	4	31528900	31537743	+	8844	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104211	4	31589840	31591347	-	1508	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101103	4	31596294	31647210	+	50917	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000106310	4	31660212	31662046	-	1835	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107856	4	31663871	31666350	-	2480	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103998	4	31668550	31681402	-	12853	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103229	4	31670422	31733788	-	63367	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000103143	4	31687135	31829052	-	141918	0	1	0	0	2	0	0	0	0	0	0	0
ENSDARG00000100061	4	31687863	31740612	-	52750	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102603	4	31870364	31870420	+	57	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100800	4	31904770	31904826	+	57	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107299	4	31923940	31940782	-	16843	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104412	4	31977777	32027222	-	49446	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000100632	4	31983618	31987973	+	4356	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101475	4	32076040	32076486	-	447	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000109027	4	32106783	32107935	+	1153	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101962	4	32135504	32146167	-	10664	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102008	4	32181085	32214101	-	33017	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100793	4	32189932	32195433	+	5502	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103879	4	32239141	32247385	+	8245	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000083105	4	32290218	32290381	-	164	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000083527	4	32291528	32291676	-	149	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000084499	4	32295588	32295689	+	102	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090739	4	32296112	32296218	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089542	4	32296639	32296745	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088992	4	32297169	32297275	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086962	4	32297698	32297804	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102527	4	32298225	32298331	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101151	4	32298755	32298861	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103062	4	32299285	32299391	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104513	4	32299815	32299921	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104245	4	32300343	32300449	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098819	4	32300873	32300979	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101177	4	32301400	32301506	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101396	4	32301930	32302036	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098276	4	32302460	32302566	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101276	4	32302985	32303091	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103895	4	32303512	32303618	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105168	4	32304042	32304148	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100526	4	32304572	32304678	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099696	4	32305097	32305203	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100720	4	32305627	32305733	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102196	4	32306154	32306260	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101639	4	32306684	32306790	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102323	4	32307209	32307315	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102971	4	32307736	32307842	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102137	4	32308266	32308372	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098797	4	32308796	32308902	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101905	4	32309323	32309429	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102293	4	32309848	32309954	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101739	4	32310378	32310484	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099862	4	32310906	32311012	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102384	4	32311431	32311537	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102222	4	32311958	32312064	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102801	4	32312488	32312594	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101001	4	32313018	32313124	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099286	4	32313548	32313654	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100974	4	32314078	32314184	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101698	4	32314608	32314714	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091165	4	32315135	32315241	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098728	4	32315665	32315771	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088265	4	32316195	32316301	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091645	4	32316720	32316826	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104954	4	32317250	32317356	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101550	4	32317777	32317883	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099110	4	32318307	32318413	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099826	4	32318834	32318940	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104736	4	32319364	32319470	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104612	4	32319894	32320000	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103171	4	32320421	32320527	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102816	4	32320951	32321057	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099135	4	32321476	32321582	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099489	4	32322003	32322109	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102523	4	32322533	32322639	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101875	4	32323063	32323169	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098322	4	32323593	32323699	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099998	4	32324118	32324224	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104923	4	32324647	32324753	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102663	4	32325177	32325283	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100228	4	32325702	32325808	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100763	4	32326232	32326338	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101015	4	32326759	32326865	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101329	4	32327289	32327395	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000083250	4	32330074	32330237	-	164	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000080138	4	32331384	32331532	-	149	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000084727	4	32335444	32335545	+	102	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088578	4	32335968	32336074	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088104	4	32336495	32336601	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086803	4	32337025	32337131	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091694	4	32337554	32337660	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087725	4	32338081	32338187	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091333	4	32338611	32338717	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088006	4	32339138	32339244	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087006	4	32339668	32339774	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087792	4	32340198	32340304	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087259	4	32340728	32340834	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089662	4	32341258	32341364	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090306	4	32341788	32341894	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089788	4	32342313	32342419	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086466	4	32342843	32342949	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090509	4	32343373	32343479	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086488	4	32343903	32344009	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090221	4	32344433	32344539	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091263	4	32344960	32345066	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087795	4	32345490	32345596	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087480	4	32346020	32346126	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088243	4	32346550	32346656	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090950	4	32347077	32347183	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087300	4	32347607	32347713	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086134	4	32348137	32348243	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088784	4	32348666	32348772	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086065	4	32349196	32349302	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087794	4	32349726	32349832	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089166	4	32350256	32350362	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086794	4	32350781	32350887	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087409	4	32351311	32351417	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087106	4	32351838	32351944	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087637	4	32352368	32352474	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087738	4	32368572	32368678	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088175	4	32369097	32369203	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086285	4	32369624	32369730	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090800	4	32370149	32370255	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087553	4	32370676	32370782	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091360	4	32371206	32371312	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090862	4	32371733	32371839	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089807	4	32372263	32372369	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090790	4	32372788	32372894	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090241	4	32373313	32373419	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091675	4	32373843	32373949	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091018	4	32374370	32374476	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086741	4	32374900	32375006	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090792	4	32375430	32375536	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088370	4	32375957	32376063	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086313	4	32376482	32376588	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091344	4	32377012	32377118	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087723	4	32377540	32377646	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086981	4	32378070	32378176	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087028	4	32378597	32378703	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090154	4	32379127	32379233	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086119	4	32379652	32379758	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088211	4	32380179	32380285	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089222	4	32380709	32380815	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087969	4	32381239	32381345	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089639	4	32381764	32381870	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089261	4	32382291	32382397	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090907	4	32382821	32382927	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089496	4	32383348	32383454	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089575	4	32383876	32383982	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089234	4	32384406	32384512	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088931	4	32384936	32385042	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087385	4	32385461	32385567	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089424	4	32385988	32386094	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089133	4	32386518	32386624	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091338	4	32387048	32387154	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089482	4	32387573	32387679	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088162	4	32388103	32388209	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091255	4	32388630	32388736	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088535	4	32389160	32389266	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088387	4	32389690	32389796	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091341	4	32390220	32390326	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089783	4	32390750	32390856	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087399	4	32391277	32391383	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091204	4	32391804	32391910	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087629	4	32392334	32392440	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090388	4	32392864	32392970	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088960	4	32393394	32393500	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090010	4	32393919	32394025	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091802	4	32394449	32394522	+	74	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087735	4	32397431	32397537	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090137	4	32397960	32398066	+	107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087242	4	32398489	32398562	+	74	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107782	4	32449139	32449771	-	633	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106172	4	32475422	32485277	-	9856	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075731	4	32489565	32498460	+	8896	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106730	4	32503377	32506185	+	2809	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100277	4	32511834	32694252	+	182419	0	0	2	0	2	0	0	0	0	0	0	0
ENSDARG00000091746	4	32534733	32571416	-	36684	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000073915	4	32572471	32576051	-	3581	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104371	4	32602514	32602632	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107025	4	32672222	32775844	+	103623	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000095293	4	32716169	32751011	-	34843	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090220	4	32764185	32865433	+	101249	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089814	4	32779344	33001761	+	222418	0	1	1	0	1	0	1	0	0	0	0	0
ENSDARG00000107931	4	32784234	32792284	+	8051	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099264	4	32810169	32820712	-	10544	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096499	4	32821471	32822597	-	1127	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094066	4	32843869	32859055	-	15187	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088245	4	32876770	32888484	+	11715	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106512	4	32969981	32992652	-	22672	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098607	4	33064508	33073650	-	9143	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000096458	4	33117024	33121443	+	4420	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096437	4	33121698	33122837	+	1140	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089304	4	33162461	33177999	-	15539	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095997	4	33200274	33215749	+	15476	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000106209	4	33237698	33237867	+	170	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095596	4	33244479	33246112	+	1634	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094484	4	33283984	33293687	-	9704	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094308	4	33296007	33309410	+	13404	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095521	4	33326258	33483110	+	156853	0	0	0	2	2	0	0	0	0	0	0	0
ENSDARG00000096186	4	33327315	33334659	+	7345	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088378	4	33415377	33436298	-	20922	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086449	4	33439391	33447071	+	7681	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090366	4	33439403	33533671	+	94269	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096140	4	33467752	33629015	-	161264	0	0	1	0	1	1	0	0	0	0	0	0
ENSDARG00000096011	4	33469083	33476251	-	7169	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082253	4	33494839	33495001	-	163	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082229	4	33496392	33496538	-	147	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076252	4	33566413	33575978	+	9566	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096188	4	33628854	33629836	-	983	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096005	4	33630176	33630773	+	598	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103872	4	33642430	33648214	+	5785	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091013	4	33652279	33771616	+	119338	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087293	4	33679080	33781527	+	102448	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090461	4	33826693	33867838	-	41146	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095989	4	33915727	33916636	+	910	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086182	4	33923328	33940563	+	17236	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098177	4	33967055	33994301	+	27247	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100350	4	34015923	34020403	+	4481	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098138	4	34024442	34038942	+	14501	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107031	4	34057434	34059524	-	2091	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102649	4	34064976	34065127	-	152	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100840	4	34066269	34066411	-	143	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104461	4	34071588	34071689	+	102	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104198	4	34076546	34076619	+	74	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105017	4	34082399	34091459	+	9061	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101418	4	34102613	34342758	-	240146	1	1	5	1	7	4	1	0	4	3	1	1
ENSDARG00000102596	4	34134654	34146521	-	11868	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103008	4	34172073	34179372	+	7300	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101948	4	34204677	34215743	+	11067	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104738	4	34255914	34256084	+	171	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099330	4	34328888	34330419	+	1532	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105246	4	34344539	34347785	-	3247	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099432	4	34355182	34393989	+	38808	0	0	2	1	0	0	0	0	0	0	0	0
ENSDARG00000101410	4	34374516	34375484	-	969	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102904	4	34402941	34419801	+	16861	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102515	4	34414465	34415413	+	949	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105063	4	34429014	34444982	-	15969	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099899	4	34454341	34465963	-	11623	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108386	4	34472336	34480010	-	7675	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000102716	4	34538431	34574451	-	36021	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090355	4	34584924	34589772	+	4849	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103282	4	34597452	34597570	+	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102561	4	34642988	34648860	+	5873	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092784	4	34672784	34696096	+	23313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103992	4	34738983	34761511	-	22529	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099785	4	34783989	34784759	-	771	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098615	4	34838430	34842494	-	4065	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100327	4	34845468	34869651	+	24184	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099881	4	34896350	34896468	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099095	4	34896648	34896766	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104323	4	34896946	34897064	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104525	4	34897244	34897362	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104382	4	34897840	34897958	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106016	4	35037713	35038624	-	912	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106961	4	35045421	35068557	-	23137	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107116	4	35049382	35075643	+	26262	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107384	4	35069212	35073298	+	4087	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101459	4	35115896	35195733	+	79838	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000095275	4	35152392	35221182	+	68791	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000104328	4	35212409	35225600	+	13192	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108140	4	35218571	35218687	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103708	4	35282586	35372307	-	89722	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104852	4	35300696	35388384	+	87689	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099795	4	35392740	35407593	+	14854	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106156	4	35434677	35437125	-	2449	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106588	4	35444439	35457515	+	13077	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000099493	4	35496185	35509556	+	13372	0	0	0	0	0	0	0	1	0	0	0	0
ENSDARG00000099585	4	35520032	35557230	+	37199	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092938	4	35614906	35616087	+	1182	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105856	4	35635495	35636109	-	615	0	0	0	0	0	0	0	0	0	0	0	0
